location_id,state,county,lat,lon,tiv,construction,occupancy,deductible_pct,deductible,limit
LOC00277,FL,Broward,26.0969,-80.2057,431887,Masonry,Single Family,0.05,21594,431887
LOC00278,FL,Palm Beach,26.7545,-80.1508,521678,Masonry,Single Family,0.02,10434,521678
LOC00279,FL,Collier,26.1068,-81.6621,461136,Masonry,Condo,0.1,46114,461136
LOC00280,FL,Collier,26.0588,-81.7582,172542,Masonry,Single Family,0.02,3451,172542
LOC00281,FL,Miami-Dade,25.4292,-80.4745,113219,Wood Frame,Single Family,0.02,2264,113219
LOC00282,FL,Miami-Dade,25.5928,-80.4055,720134,Reinforced Concrete,Single Family,0.05,36007,720134
LOC00283,FL,Broward,25.9941,-80.1834,406619,Masonry,Single Family,0.05,20331,406619
LOC00284,FL,Broward,26.2467,-80.4037,906941,Masonry,Condo,0.1,90694,906941
LOC00285,FL,Lee,26.7017,-81.9085,335599,Manufactured,Mobile Home,0.02,6712,335599
LOC00286,FL,Palm Beach,26.5703,-80.1325,108124,Wood Frame,Condo,0.1,10812,108124
LOC00287,FL,Miami-Dade,25.6402,-80.6381,778613,Masonry,Condo,0.02,15572,778613
LOC00288,FL,Broward,26.0775,-80.1966,255905,Reinforced Concrete,Single Family,0.02,5118,255905
LOC00289,FL,Lee,26.4872,-82.0182,463078,Wood Frame,Condo,0.05,23154,463078
LOC00290,FL,Miami-Dade,25.6874,-80.3668,203184,Wood Frame,Single Family,0.02,4064,203184
LOC00291,FL,Collier,26.0961,-81.5753,1369403,Wood Frame,Single Family,0.05,68470,1369403
LOC00292,FL,Miami-Dade,25.784,-80.2915,167900,Masonry,Single Family,0.02,3358,167900
LOC00293,FL,Monroe,24.7518,-80.9449,263020,Reinforced Concrete,Single Family,0.02,5260,263020
LOC00294,FL,Miami-Dade,25.7099,-80.6377,380930,Masonry,Condo,0.05,19046,380930
LOC00295,FL,Collier,26.1097,-81.6785,140310,Masonry,Condo,0.02,2806,140310
LOC00296,FL,Collier,26.1796,-81.5862,458672,Manufactured,Mobile Home,0.05,22934,458672
LOC00297,FL,Monroe,24.7553,-81.0195,1332967,Masonry,Single Family,0.05,66648,1332967
LOC00298,FL,Hillsborough,27.945,-82.2522,231556,Masonry,Single Family,0.02,4631,231556
LOC00299,FL,Hillsborough,27.9385,-82.2211,484025,Wood Frame,Condo,0.05,24201,484025
LOC00300,FL,Pinellas,27.8164,-82.6392,35308,Wood Frame,Single Family,0.02,706,35308
LOC00301,FL,Hillsborough,28.0162,-82.3214,337224,Masonry,Single Family,0.05,16861,337224
LOC00302,FL,Miami-Dade,25.675,-80.5846,268415,Masonry,Single Family,0.02,5368,268415
LOC00303,FL,Lee,26.6094,-81.9455,176217,Manufactured,Mobile Home,0.1,17622,176217
LOC00304,FL,Palm Beach,26.8037,-80.1584,857075,Masonry,Condo,0.05,42854,857075
LOC00305,FL,Collier,26.2449,-81.709,265481,Masonry,Single Family,0.05,13274,265481
LOC00306,FL,Palm Beach,26.6125,-80.1369,300485,Reinforced Concrete,Single Family,0.1,30048,300485
LOC00307,FL,Palm Beach,26.6873,-80.1092,254455,Masonry,Single Family,0.05,12723,254455
LOC00308,FL,Pinellas,27.8376,-82.6873,70619,Masonry,Single Family,0.1,7062,70619
LOC00309,FL,Broward,26.1523,-80.6064,135737,Wood Frame,Single Family,0.05,6787,135737
LOC00310,FL,Miami-Dade,25.55,-80.5278,775356,Reinforced Concrete,Single Family,0.1,77536,775356
LOC00311,FL,Palm Beach,26.812,-80.0114,60130,Masonry,Single Family,0.1,6013,60130
LOC00312,FL,Palm Beach,26.6864,-80.2547,184041,Masonry,Single Family,0.1,18404,184041
LOC00313,FL,Broward,26.1282,-80.4984,249727,Wood Frame,Single Family,0.02,4995,249727
LOC00314,FL,Broward,26.2694,-80.1765,1487451,Masonry,Single Family,0.05,74373,1487451
LOC00315,FL,Broward,25.9329,-80.2987,660544,Masonry,Single Family,0.1,66054,660544
LOC00316,FL,Broward,25.9486,-80.1895,219047,Masonry,Condo,0.05,10952,219047
LOC00317,FL,Broward,26.2296,-80.2723,1031983,Wood Frame,Single Family,0.02,20640,1031983
LOC00318,FL,Pinellas,27.906,-82.6541,188037,Reinforced Concrete,Condo,0.1,18804,188037
LOC00319,FL,Broward,26.175,-80.2637,806973,Masonry,Single Family,0.02,16139,806973
LOC00320,FL,Monroe,24.6674,-80.9303,112373,Masonry,Single Family,0.05,5619,112373
LOC00321,FL,Monroe,24.7977,-80.7723,851249,Masonry,Single Family,0.05,42562,851249
LOC00322,FL,Palm Beach,26.8504,-80.1029,248398,Reinforced Concrete,Single Family,0.02,4968,248398
LOC00323,FL,Broward,26.2324,-80.458,147950,Reinforced Concrete,Single Family,0.05,7398,147950
LOC00324,FL,Lee,26.567,-81.8553,290724,Masonry,Condo,0.02,5814,290724
LOC00325,FL,Collier,26.0561,-81.4859,438809,Manufactured,Mobile Home,0.05,21940,438809
LOC00326,FL,Pinellas,27.8605,-82.5797,230731,Masonry,Single Family,0.1,23073,230731
LOC00327,FL,Hillsborough,27.7371,-82.3427,552446,Masonry,Single Family,0.05,27622,552446
LOC00328,FL,Lee,26.5758,-81.7835,214387,Reinforced Concrete,Condo,0.05,10719,214387
LOC00329,FL,Pinellas,27.9845,-82.6072,583855,Masonry,Single Family,0.02,11677,583855
LOC00330,FL,Broward,25.9924,-80.0427,503374,Wood Frame,Single Family,0.1,50337,503374
LOC00331,FL,Hillsborough,27.8839,-82.375,331106,Wood Frame,Condo,0.1,33111,331106
LOC00332,FL,Miami-Dade,25.4943,-80.4507,241214,Reinforced Concrete,Single Family,0.02,4824,241214
LOC00333,FL,Pinellas,27.8035,-82.7306,395174,Reinforced Concrete,Single Family,0.05,19759,395174
LOC00334,FL,Collier,26.1053,-81.649,550747,Reinforced Concrete,Single Family,0.05,27537,550747
LOC00335,FL,Miami-Dade,25.4016,-80.489,1938596,Masonry,Single Family,0.05,96930,1938596
LOC00336,FL,Lee,26.6114,-82.1763,761491,Masonry,Single Family,0.05,38075,761491
LOC00337,FL,Miami-Dade,25.6854,-80.4435,785032,Reinforced Concrete,Condo,0.05,39252,785032
LOC00338,FL,Hillsborough,27.9249,-82.2631,4557433,Masonry,Single Family,0.05,227872,4557433
LOC00339,FL,Miami-Dade,25.3619,-80.4493,535244,Wood Frame,Condo,0.02,10705,535244
LOC00340,FL,Monroe,24.7004,-80.8065,521470,Reinforced Concrete,Condo,0.05,26074,521470
LOC00341,FL,Miami-Dade,25.7333,-80.3987,625962,Wood Frame,Condo,0.1,62596,625962
LOC00342,FL,Monroe,24.5222,-80.8709,150376,Masonry,Single Family,0.02,3008,150376
LOC00343,FL,Hillsborough,27.9152,-82.2739,240708,Masonry,Single Family,0.05,12035,240708
LOC00344,FL,Lee,26.432,-81.8174,228548,Masonry,Single Family,0.02,4571,228548
LOC00345,FL,Hillsborough,28.0305,-82.2721,597248,Masonry,Single Family,0.1,59725,597248
LOC00346,FL,Hillsborough,27.8825,-82.1631,301313,Manufactured,Mobile Home,0.05,15066,301313
LOC00347,FL,Monroe,24.8404,-80.9944,390816,Masonry,Single Family,0.05,19541,390816
LOC00348,FL,Broward,26.2065,-80.2504,861370,Wood Frame,Condo,0.02,17227,861370
LOC00349,FL,Lee,26.7336,-81.8634,714640,Reinforced Concrete,Single Family,0.05,35732,714640
LOC00350,FL,Miami-Dade,25.5897,-80.4288,304453,Wood Frame,Single Family,0.1,30445,304453
LOC00351,FL,Lee,26.5876,-81.8595,199408,Masonry,Single Family,0.05,9970,199408
LOC00352,FL,Miami-Dade,25.4615,-80.1766,896356,Masonry,Condo,0.05,44818,896356
LOC00353,FL,Lee,26.669,-81.927,663458,Wood Frame,Single Family,0.05,33173,663458
LOC00354,FL,Lee,26.4739,-81.8581,91456,Wood Frame,Single Family,0.05,4573,91456
LOC00355,FL,Palm Beach,26.5939,-80.0742,268390,Masonry,Condo,0.05,13420,268390
LOC00356,FL,Lee,26.5478,-81.786,399798,Wood Frame,Single Family,0.05,19990,399798
LOC00357,FL,Hillsborough,27.7937,-82.2988,666192,Wood Frame,Single Family,0.02,13324,666192
LOC00358,FL,Hillsborough,27.9729,-82.5383,743128,Masonry,Single Family,0.05,37156,743128
LOC00359,FL,Palm Beach,26.7467,-80.1483,441212,Reinforced Concrete,Single Family,0.1,44121,441212
LOC00360,FL,Lee,26.5793,-82.1219,567028,Masonry,Single Family,0.1,56703,567028
LOC00361,FL,Monroe,24.6411,-80.853,367439,Masonry,Single Family,0.1,36744,367439
LOC00362,FL,Miami-Dade,25.5976,-80.3831,198768,Reinforced Concrete,Single Family,0.05,9938,198768
LOC00363,FL,Miami-Dade,25.6842,-80.3,280239,Masonry,Single Family,0.02,5605,280239
LOC00364,FL,Miami-Dade,25.4222,-80.4902,353884,Masonry,Single Family,0.05,17694,353884
LOC00365,FL,Pinellas,27.7925,-82.8553,338420,Masonry,Single Family,0.1,33842,338420
LOC00366,FL,Palm Beach,26.7377,-80.1739,72480,Masonry,Single Family,0.05,3624,72480
LOC00367,FL,Hillsborough,27.977,-82.3034,250193,Masonry,Single Family,0.05,12510,250193
LOC00368,FL,Pinellas,27.9412,-82.7492,365020,Masonry,Single Family,0.05,18251,365020
LOC00369,FL,Broward,26.3359,-80.2915,275587,Wood Frame,Single Family,0.05,13779,275587
LOC00370,FL,Collier,26.1469,-81.3233,283628,Masonry,Single Family,0.1,28363,283628
LOC00371,FL,Hillsborough,28.0158,-82.2165,522925,Manufactured,Mobile Home,0.05,26146,522925
LOC00372,FL,Broward,26.4211,-80.1951,141864,Wood Frame,Condo,0.05,7093,141864
LOC00373,FL,Broward,26.1286,-80.2156,89813,Masonry,Single Family,0.02,1796,89813
LOC00374,FL,Broward,26.0702,-80.1521,260679,Wood Frame,Single Family,0.05,13034,260679
LOC00375,FL,Miami-Dade,25.6528,-80.419,658080,Masonry,Single Family,0.05,32904,658080
LOC00376,FL,Miami-Dade,25.6539,-80.6055,1419612,Masonry,Condo,0.1,141961,1419612
LOC00377,FL,Monroe,24.7473,-81.0189,668024,Masonry,Single Family,0.05,33401,668024
LOC00378,FL,Palm Beach,26.5468,-80.1188,102591,Wood Frame,Single Family,0.05,5130,102591
LOC00379,FL,Palm Beach,26.881,-80.297,287063,Wood Frame,Single Family,0.05,14353,287063
LOC00380,FL,Hillsborough,27.9827,-82.3176,431307,Reinforced Concrete,Single Family,0.05,21565,431307
LOC00381,FL,Lee,26.4768,-81.9692,403838,Masonry,Single Family,0.05,20192,403838
LOC00382,FL,Monroe,24.8916,-80.8498,545749,Masonry,Condo,0.02,10915,545749
LOC00383,FL,Hillsborough,27.9391,-82.2251,162336,Manufactured,Mobile Home,0.1,16234,162336
LOC00384,FL,Palm Beach,26.6247,-80.1348,367685,Masonry,Single Family,0.05,18384,367685
LOC00385,FL,Broward,26.2062,-80.2378,494279,Wood Frame,Single Family,0.05,24714,494279
LOC00386,FL,Monroe,24.6708,-81.0037,692685,Masonry,Single Family,0.02,13854,692685
LOC00387,FL,Pinellas,27.9353,-82.6802,178102,Masonry,Single Family,0.05,8905,178102
LOC00388,FL,Monroe,24.9913,-81.1185,261333,Wood Frame,Single Family,0.05,13067,261333
LOC00389,FL,Miami-Dade,25.6566,-80.6186,36675,Reinforced Concrete,Single Family,0.1,3668,36675
LOC00390,FL,Collier,26.0624,-81.585,207630,Wood Frame,Condo,0.02,4153,207630
LOC00391,FL,Pinellas,27.8493,-82.6676,225102,Manufactured,Mobile Home,0.1,22510,225102
LOC00392,FL,Miami-Dade,25.569,-80.2791,149053,Masonry,Single Family,0.05,7453,149053
LOC00393,FL,Lee,26.5246,-81.7429,399830,Masonry,Single Family,0.02,7997,399830
LOC00394,FL,Pinellas,27.8622,-82.543,332481,Masonry,Single Family,0.02,6650,332481
LOC00395,FL,Miami-Dade,25.7016,-80.4998,53103,Masonry,Single Family,0.02,1062,53103
LOC00396,FL,Palm Beach,26.4767,-80.2352,416789,Wood Frame,Single Family,0.1,41679,416789
LOC00397,FL,Collier,26.1862,-81.552,160819,Reinforced Concrete,Single Family,0.02,3216,160819
LOC00398,FL,Broward,26.112,-80.0468,521924,Masonry,Single Family,0.05,26096,521924
LOC00399,FL,Palm Beach,26.6877,-80.052,119815,Reinforced Concrete,Condo,0.05,5991,119815
LOC00400,FL,Palm Beach,26.5373,-80.0881,357145,Reinforced Concrete,Single Family,0.1,35714,357145
LOC00401,FL,Broward,26.2829,-80.3388,275176,Reinforced Concrete,Single Family,0.05,13759,275176
LOC00402,FL,Monroe,24.9246,-81.0883,448320,Masonry,Single Family,0.05,22416,448320
LOC00403,FL,Hillsborough,28.046,-82.2211,386440,Manufactured,Mobile Home,0.02,7729,386440
LOC00404,FL,Miami-Dade,25.4585,-80.5101,281666,Masonry,Single Family,0.1,28167,281666
LOC00405,FL,Monroe,24.8829,-81.0238,96943,Masonry,Single Family,0.02,1939,96943
LOC00406,FL,Collier,26.1405,-81.6115,101830,Masonry,Single Family,0.02,2037,101830
LOC00407,FL,Broward,25.9895,-80.1407,214228,Masonry,Single Family,0.1,21423,214228
LOC00408,FL,Collier,26.0976,-81.6355,345940,Manufactured,Mobile Home,0.02,6919,345940
LOC00409,FL,Miami-Dade,25.6465,-80.6439,209927,Masonry,Single Family,0.02,4199,209927
LOC00410,FL,Monroe,24.8556,-80.9496,586212,Manufactured,Mobile Home,0.05,29311,586212
LOC00411,FL,Pinellas,27.9177,-82.7699,276080,Wood Frame,Single Family,0.05,13804,276080
LOC00412,FL,Pinellas,27.9291,-82.6957,155981,Reinforced Concrete,Single Family,0.02,3120,155981
LOC00413,FL,Miami-Dade,25.7574,-80.4087,276339,Wood Frame,Single Family,0.05,13817,276339
LOC00414,FL,Collier,26.2226,-81.6274,420397,Reinforced Concrete,Single Family,0.05,21020,420397
LOC00415,FL,Miami-Dade,25.3233,-80.321,456525,Wood Frame,Single Family,0.05,22826,456525
LOC00416,FL,Broward,26.1183,-80.4533,1664054,Wood Frame,Single Family,0.02,33281,1664054
LOC00417,FL,Miami-Dade,25.5935,-80.4517,199588,Reinforced Concrete,Single Family,0.05,9979,199588
LOC00418,FL,Hillsborough,27.7748,-82.2316,327662,Reinforced Concrete,Condo,0.1,32766,327662
LOC00419,FL,Miami-Dade,25.6194,-80.4614,496672,Manufactured,Mobile Home,0.02,9933,496672
LOC00420,FL,Monroe,24.9249,-81.1609,341606,Masonry,Single Family,0.02,6832,341606
LOC00421,FL,Pinellas,27.7913,-82.6331,229607,Reinforced Concrete,Single Family,0.02,4592,229607
LOC00422,FL,Miami-Dade,25.6436,-80.2877,95901,Masonry,Condo,0.05,4795,95901
LOC00423,FL,Miami-Dade,25.5184,-80.4045,227662,Reinforced Concrete,Single Family,0.02,4553,227662
LOC00424,FL,Miami-Dade,25.5428,-80.5961,142486,Masonry,Condo,0.05,7124,142486
LOC00425,FL,Lee,26.6977,-81.8294,82737,Masonry,Single Family,0.1,8274,82737
LOC00426,FL,Hillsborough,27.8957,-82.466,179597,Masonry,Condo,0.02,3592,179597
LOC00427,FL,Broward,26.1962,-80.2691,145678,Wood Frame,Single Family,0.05,7284,145678
LOC00428,FL,Collier,25.9129,-81.6887,566339,Masonry,Single Family,0.02,11327,566339
LOC00429,FL,Miami-Dade,25.7962,-80.516,574558,Masonry,Single Family,0.02,11491,574558
LOC00430,FL,Hillsborough,28.0103,-82.3442,164125,Wood Frame,Single Family,0.05,8206,164125
LOC00431,FL,Monroe,24.7818,-81.0183,280481,Reinforced Concrete,Condo,0.05,14024,280481
LOC00432,FL,Hillsborough,28.0076,-82.3644,74149,Manufactured,Mobile Home,0.1,7415,74149
LOC00433,FL,Pinellas,27.759,-82.6411,230810,Masonry,Single Family,0.05,11540,230810
LOC00434,FL,Collier,26.2183,-81.6446,485575,Wood Frame,Single Family,0.02,9712,485575
LOC00435,FL,Miami-Dade,25.5776,-80.302,692262,Masonry,Single Family,0.05,34613,692262
LOC00436,FL,Miami-Dade,25.5896,-80.3719,192387,Wood Frame,Single Family,0.02,3848,192387
LOC00437,FL,Miami-Dade,25.5608,-80.4698,836215,Wood Frame,Single Family,0.1,83622,836215
LOC00438,FL,Palm Beach,26.5919,-80.2866,98619,Masonry,Condo,0.05,4931,98619
LOC00439,FL,Hillsborough,28.0195,-82.4647,123278,Wood Frame,Condo,0.05,6164,123278
LOC00440,FL,Pinellas,27.9256,-82.6709,628912,Wood Frame,Single Family,0.05,31446,628912
LOC00441,FL,Collier,26.1652,-81.6355,1400324,Masonry,Single Family,0.05,70016,1400324
LOC00442,FL,Miami-Dade,25.6091,-80.6372,525299,Wood Frame,Single Family,0.05,26265,525299
LOC00443,FL,Hillsborough,28.0013,-82.3536,336828,Reinforced Concrete,Single Family,0.02,6737,336828
LOC00444,FL,Miami-Dade,25.5681,-80.4901,56011,Masonry,Single Family,0.02,1120,56011
LOC00445,FL,Broward,26.373,-80.1424,64674,Wood Frame,Single Family,0.02,1293,64674
LOC00446,FL,Pinellas,27.7432,-82.8703,387959,Masonry,Single Family,0.05,19398,387959
LOC00447,FL,Monroe,24.9261,-81.1441,258540,Wood Frame,Single Family,0.05,12927,258540
LOC00448,FL,Lee,26.6868,-81.789,138725,Masonry,Condo,0.02,2774,138725
LOC00449,FL,Miami-Dade,25.5248,-80.2643,367866,Wood Frame,Single Family,0.05,18393,367866
LOC00450,FL,Lee,26.7729,-81.9745,383374,Reinforced Concrete,Single Family,0.05,19169,383374
LOC00451,FL,Miami-Dade,25.7095,-80.4632,764664,Wood Frame,Single Family,0.02,15293,764664
LOC00452,FL,Collier,26.1971,-81.5384,390289,Masonry,Condo,0.1,39029,390289
LOC00453,FL,Pinellas,27.9028,-82.9327,968612,Wood Frame,Single Family,0.05,48431,968612
LOC00454,FL,Miami-Dade,25.5883,-80.5861,350659,Wood Frame,Single Family,0.05,17533,350659
LOC00455,FL,Miami-Dade,25.5891,-80.4281,316441,Masonry,Single Family,0.05,15822,316441
LOC00456,FL,Miami-Dade,25.6491,-80.245,844933,Masonry,Single Family,0.05,42247,844933
LOC00457,FL,Monroe,24.9401,-81.0436,154247,Reinforced Concrete,Single Family,0.1,15425,154247
LOC00458,FL,Palm Beach,26.6681,-80.1899,3627649,Wood Frame,Condo,0.05,181382,3627649
LOC00459,FL,Hillsborough,27.8589,-82.1866,476078,Wood Frame,Single Family,0.05,23804,476078
LOC00460,FL,Pinellas,27.9824,-82.4893,478291,Masonry,Single Family,0.1,47829,478291
LOC00461,FL,Lee,26.6421,-81.9577,539331,Masonry,Single Family,0.1,53933,539331
LOC00462,FL,Miami-Dade,25.6755,-80.4017,1662333,Reinforced Concrete,Condo,0.1,166233,1662333
LOC00463,FL,Monroe,24.8745,-80.8178,673821,Reinforced Concrete,Condo,0.02,13476,673821
LOC00464,FL,Broward,26.1229,-80.4522,91548,Reinforced Concrete,Condo,0.02,1831,91548
LOC00465,FL,Lee,26.4571,-81.7972,1120606,Wood Frame,Single Family,0.05,56030,1120606
LOC00466,FL,Pinellas,27.8132,-82.8018,262262,Masonry,Condo,0.05,13113,262262
LOC00467,FL,Pinellas,27.7365,-82.6898,380837,Masonry,Condo,0.05,19042,380837
LOC00468,FL,Monroe,24.8237,-81.0243,120074,Masonry,Single Family,0.05,6004,120074
LOC00469,FL,Miami-Dade,25.6017,-80.4958,539828,Masonry,Single Family,0.02,10797,539828
LOC00470,FL,Palm Beach,26.606,-80.2983,202523,Wood Frame,Condo,0.02,4050,202523
LOC00471,FL,Palm Beach,26.3544,-80.1724,378629,Masonry,Single Family,0.05,18931,378629
LOC00472,FL,Palm Beach,26.5253,-80.1004,274961,Reinforced Concrete,Single Family,0.02,5499,274961
LOC00473,FL,Miami-Dade,25.7221,-80.413,1729932,Masonry,Single Family,0.05,86497,1729932
LOC00474,FL,Miami-Dade,25.5435,-80.393,1814380,Reinforced Concrete,Single Family,0.05,90719,1814380
LOC00475,FL,Broward,26.1861,-80.2429,362087,Masonry,Single Family,0.05,18104,362087
LOC00476,FL,Broward,26.0109,-80.3972,367390,Wood Frame,Single Family,0.05,18370,367390
LOC00477,FL,Palm Beach,26.7939,-80.126,255251,Masonry,Condo,0.05,12763,255251
LOC00478,FL,Lee,26.5356,-81.8181,874778,Wood Frame,Single Family,0.05,43739,874778
LOC00479,FL,Pinellas,27.929,-82.4396,264890,Masonry,Single Family,0.02,5298,264890
LOC00480,FL,Palm Beach,26.8826,-80.2376,245273,Wood Frame,Single Family,0.05,12264,245273
LOC00481,FL,Palm Beach,26.8016,-80.2458,786735,Masonry,Single Family,0.05,39337,786735
LOC00482,FL,Miami-Dade,25.5793,-80.3231,222515,Manufactured,Mobile Home,0.02,4450,222515
LOC00483,FL,Lee,26.4907,-81.8181,337554,Reinforced Concrete,Single Family,0.05,16878,337554
LOC00484,FL,Broward,26.1174,-80.3535,93376,Masonry,Single Family,0.1,9338,93376
LOC00485,FL,Miami-Dade,25.661,-80.4403,626054,Wood Frame,Single Family,0.02,12521,626054
LOC00486,FL,Palm Beach,26.6395,-80.1459,1752917,Manufactured,Mobile Home,0.05,87646,1752917
LOC00487,FL,Palm Beach,26.6105,-80.2828,634996,Masonry,Single Family,0.1,63500,634996
LOC00488,FL,Broward,26.2967,-80.3411,1176367,Masonry,Condo,0.1,117637,1176367
LOC00489,FL,Lee,26.5386,-81.891,172213,Masonry,Single Family,0.05,8611,172213
LOC00490,FL,Lee,26.78,-81.8004,424076,Wood Frame,Single Family,0.05,21204,424076
LOC00491,FL,Pinellas,27.9091,-82.7605,158845,Masonry,Condo,0.1,15884,158845
LOC00492,FL,Pinellas,28.0785,-82.8842,288165,Masonry,Single Family,0.05,14408,288165
LOC00493,FL,Pinellas,27.9357,-82.8917,662531,Masonry,Single Family,0.02,13251,662531
LOC00494,FL,Broward,26.2463,-80.4259,379149,Wood Frame,Single Family,0.02,7583,379149
LOC00495,FL,Hillsborough,27.8775,-82.4313,107453,Reinforced Concrete,Condo,0.05,5373,107453
LOC00496,FL,Lee,26.4646,-81.9155,116551,Wood Frame,Condo,0.05,5828,116551
LOC00497,FL,Palm Beach,26.696,-80.3189,110307,Wood Frame,Condo,0.02,2206,110307
LOC00498,FL,Pinellas,27.9989,-82.7703,524434,Wood Frame,Single Family,0.05,26222,524434
LOC00499,FL,Broward,26.154,-80.3774,1941981,Masonry,Condo,0.05,97099,1941981
LOC00500,FL,Palm Beach,26.5214,-80.2441,1082989,Manufactured,Mobile Home,0.05,54149,1082989
LOC00501,FL,Hillsborough,27.814,-82.1677,71855,Masonry,Single Family,0.1,7186,71855
LOC00502,FL,Collier,25.9573,-81.5338,1137152,Wood Frame,Single Family,0.05,56858,1137152
LOC00503,FL,Monroe,24.6232,-80.9984,759578,Masonry,Condo,0.1,75958,759578
LOC00504,FL,Palm Beach,26.6609,-80.2461,96218,Masonry,Single Family,0.1,9622,96218
LOC00505,FL,Lee,26.6625,-81.9433,270623,Masonry,Single Family,0.02,5412,270623
LOC00506,FL,Hillsborough,27.9487,-82.2672,867175,Reinforced Concrete,Condo,0.05,43359,867175
LOC00507,FL,Broward,25.924,-80.2416,550829,Masonry,Single Family,0.02,11017,550829
LOC00508,FL,Collier,26.0809,-81.6908,117128,Wood Frame,Single Family,0.1,11713,117128
LOC00509,FL,Palm Beach,26.6337,-80.1964,579193,Reinforced Concrete,Single Family,0.02,11584,579193
LOC00510,FL,Miami-Dade,25.8196,-80.6032,58767,Reinforced Concrete,Single Family,0.05,2938,58767
LOC00511,FL,Miami-Dade,25.4643,-80.3788,289353,Masonry,Condo,0.1,28935,289353
LOC00512,FL,Collier,26.0609,-81.5238,898359,Reinforced Concrete,Single Family,0.02,17967,898359
LOC00513,FL,Miami-Dade,25.7806,-80.428,353708,Masonry,Single Family,0.1,35371,353708
LOC00514,FL,Broward,26.195,-80.1183,229928,Masonry,Condo,0.02,4599,229928
LOC00515,FL,Broward,26.2063,-80.3881,730397,Reinforced Concrete,Single Family,0.05,36520,730397
LOC00516,FL,Miami-Dade,25.6215,-80.3783,784223,Masonry,Condo,0.05,39211,784223
LOC00517,FL,Broward,26.183,-80.3036,1036742,Masonry,Single Family,0.05,51837,1036742
LOC00518,FL,Hillsborough,28.0278,-82.31,721330,Masonry,Single Family,0.05,36066,721330
LOC00519,FL,Miami-Dade,25.5291,-80.4114,857021,Masonry,Single Family,0.1,85702,857021
LOC00520,FL,Collier,26.1878,-81.5893,641203,Wood Frame,Single Family,0.05,32060,641203
LOC00521,FL,Collier,25.9627,-81.5152,434513,Reinforced Concrete,Condo,0.05,21726,434513
LOC00522,FL,Broward,26.1828,-80.1622,375283,Masonry,Condo,0.1,37528,375283
LOC00523,FL,Miami-Dade,25.6279,-80.4002,285896,Manufactured,Mobile Home,0.05,14295,285896
LOC00524,FL,Lee,26.4884,-81.8185,126950,Masonry,Single Family,0.02,2539,126950
LOC00525,FL,Miami-Dade,25.6077,-80.4702,157246,Masonry,Condo,0.1,15725,157246
LOC00526,FL,Broward,26.0877,-80.2234,275439,Masonry,Single Family,0.02,5509,275439
LOC00527,FL,Monroe,24.6928,-81.0762,425890,Manufactured,Mobile Home,0.05,21294,425890
LOC00528,FL,Monroe,24.7646,-80.8909,1155992,Masonry,Single Family,0.05,57800,1155992
LOC00529,FL,Hillsborough,27.8396,-82.0789,336420,Reinforced Concrete,Condo,0.05,16821,336420
LOC00530,FL,Broward,26.1823,-80.3122,803203,Masonry,Single Family,0.02,16064,803203
LOC00531,FL,Pinellas,27.785,-82.9193,855553,Masonry,Single Family,0.02,17111,855553
LOC00532,FL,Pinellas,27.9712,-82.7548,287283,Masonry,Condo,0.05,14364,287283
LOC00533,FL,Palm Beach,26.5319,-80.0768,571504,Masonry,Single Family,0.02,11430,571504
LOC00534,FL,Pinellas,27.8434,-82.6447,284408,Wood Frame,Single Family,0.05,14220,284408
LOC00535,FL,Miami-Dade,25.5475,-80.3751,1047236,Manufactured,Mobile Home,0.05,52362,1047236
LOC00536,FL,Miami-Dade,25.7425,-80.2991,591424,Masonry,Single Family,0.05,29571,591424
LOC00537,FL,Lee,26.583,-81.8516,129285,Wood Frame,Single Family,0.02,2586,129285
LOC00538,FL,Miami-Dade,25.5888,-80.2782,398472,Masonry,Single Family,0.05,19924,398472
LOC00539,FL,Miami-Dade,25.6599,-80.3081,1373754,Reinforced Concrete,Single Family,0.1,137375,1373754
LOC00540,FL,Collier,25.8893,-81.4478,299548,Masonry,Single Family,0.05,14977,299548
LOC00541,FL,Monroe,24.7957,-80.9641,505681,Manufactured,Mobile Home,0.02,10114,505681
LOC00542,FL,Lee,26.7498,-81.8095,548744,Manufactured,Mobile Home,0.02,10975,548744
LOC00543,FL,Collier,26.1132,-81.6307,146953,Masonry,Single Family,0.05,7348,146953
LOC00544,FL,Monroe,24.8068,-81.0601,532909,Masonry,Condo,0.1,53291,532909
LOC00545,FL,Miami-Dade,25.6648,-80.2293,109149,Wood Frame,Single Family,0.05,5457,109149
LOC00546,FL,Palm Beach,26.7396,-80.1784,206912,Reinforced Concrete,Condo,0.02,4138,206912
LOC00547,FL,Palm Beach,26.4503,-80.1195,852998,Masonry,Single Family,0.05,42650,852998
LOC00548,FL,Miami-Dade,25.4418,-80.3876,468801,Wood Frame,Single Family,0.02,9376,468801
LOC00549,FL,Hillsborough,27.971,-82.3587,270336,Manufactured,Mobile Home,0.02,5407,270336
LOC00550,FL,Palm Beach,26.5785,-80.1989,505153,Wood Frame,Condo,0.1,50515,505153
LOC00551,FL,Palm Beach,26.7812,-80.0564,331335,Reinforced Concrete,Single Family,0.05,16567,331335
LOC00552,FL,Miami-Dade,25.5785,-80.3445,352000,Wood Frame,Single Family,0.02,7040,352000
LOC00553,FL,Miami-Dade,25.4165,-80.5711,601843,Masonry,Single Family,0.05,30092,601843
